cancer_type,trial_id,rule_text,Overall,White,Asian,African-American,Female,Male,<18,18-50,50-65,>65
breast_cancer,NCT01572038,max serum creatinine (mg/dl)**2.0,11.910735507724812,12.09625322997416,9.049773755656108,11.46551724137931,11.910735507724812,,,6.172839506172839,11.435897435897436,12.633832976445396
breast_cancer,NCT01572038,max serum creatinine (µmol/l)**177.0,22.184075003301203,22.561369509043928,10.85972850678733,22.32758620689655,22.184075003301203,,,11.11111111111111,18.307692307692307,24.703134124975666
breast_cancer,NCT01572038,max systolic blood pressure (mm hg)**150.0,14.102733394955765,14.292635658914728,3.6199095022624435,15.086206896551724,14.102733394955765,,,7.818930041152264,11.025641025641026,15.865291025890597
breast_cancer,NCT01572038,min left ventricular ejection fraction (%)**50.0,0.29050574409084906,0.22609819121447028,0.0,0.6896551724137931,0.29050574409084906,,,0.205761316872428,0.10256410256410256,0.36986568035818573
breast_cancer,NCT01572038,"the patient has a current known infection with hiv, hepatitis b virus, or hepatitis c virus**descriptive",0.44896342268585765,0.4037467700258398,0.0,0.7758620689655172,0.44896342268585765,,,0.411522633744856,0.358974358974359,0.4866653688923496
breast_cancer,NCT01572038,"the patient has a history of other malignancy within the last 5 years prior to first study drug administration, except for carcinoma in situ of the cervix or basal cell carcinoma**descriptive",0.7922883929750429,0.9366925064599483,0.0,0.1724137931034483,0.7922883929750429,,,1.2345679012345678,0.41025641025641024,0.8954642787619232
breast_cancer,NCT01572038,"the patient has a history of persistent grade 2 or higher hematological toxicity resulting from previous adjuvant or neoadjuvant therapy, as defined by nci ctc version 4.0**descriptive",0.14525287204542453,0.16149870801033592,0.45248868778280543,0.0,0.14525287204542453,,,0.205761316872428,0.15384615384615385,0.1362663032898579
breast_cancer,NCT01572038,the patient has a serious uncontrolled concomitant disease that would contraindicate the use of any investigational drugs in this study or put the patient at high risk for treatment related complications**descriptive,2.7730093754126504,2.5839793281653747,2.7149321266968327,3.793103448275862,2.7730093754126504,,,3.292181069958848,2.717948717948718,2.7447926805528517
breast_cancer,NCT01572038,"the patient has alkaline phosphatase levels greater than 2.5 times the upper limit of normal, or greater than 5 times the upper limit of normal in patients with liver metastases, or greater than 10 times the upper limit of normal in patients with bone metastases**descriptive",4.383995774461904,4.457364341085271,4.97737556561086,3.8793103448275863,4.383995774461904,,,3.4979423868312756,3.5384615384615383,4.78878722990072
breast_cancer,NCT01572038,"the patient has ast (sgot) or alt (sgpt) greater than 2.5 times the upper limit of normal, or greater than 5 times the upper limit of normal in patients with liver metastases**descriptive",3.9218275452264626,3.55297157622739,2.7149321266968327,6.120689655172414,3.9218275452264626,,,0.823045267489712,2.4615384615384617,4.769320615145026
breast_cancer,NCT01572038,"the patient has clinically significant cardiovascular disease, including cerebrovascular accident or stroke or myocardial infarction within 6 months prior to first study medication, unstable angina, congestive heart failure of nyha grade ii or higher, or serious cardiac arrhythmia requiring medication**descriptive",0.5017826488841939,0.5167958656330749,0.45248868778280543,0.43103448275862066,0.5017826488841939,,,0.205761316872428,0.5128205128205128,0.5255985984037376
breast_cancer,NCT01572038,the patient has current peripheral neuropathy of grade 3 or greater according to nci ctc version 4.0**descriptive,1.373299881156741,1.3404392764857882,1.8099547511312217,1.4655172413793103,1.373299881156741,,,0.823045267489712,0.41025641025641024,1.7909285575238465
breast_cancer,NCT01572038,the patient has had a major surgical procedure or significant traumatic injury within 14 days prior to first study drug administration or anticipates the need for major surgery during the course of study treatment**descriptive,0.1584576785950086,0.1776485788113695,0.0,0.08620689655172414,0.1584576785950086,,,0.0,0.10256410256410256,0.19466614755693984
breast_cancer,NCT01572038,the patient has histologically or cytologically confirmed and documented adenocarcinoma of the breast with metastatic or locally recurrent disease not amenable to curative resection**descriptive,26.00026409613099,25.532945736434108,28.054298642533936,28.103448275862068,26.00026409613099,,,16.46090534979424,25.025641025641026,27.272727272727273
breast_cancer,NCT01572038,"the patient has international normalized ratio (inr) and activated partial thromboplastin time (aptt) or partial thromboplastin time (ptt) greater than 1.5 times the upper limit of normal, unless on therapeutic anti coagulation**descriptive",1.927901756239271,1.3565891472868217,0.45248868778280543,5.258620689655173,1.927901756239271,,,1.2345679012345678,1.641025641025641,2.1023943936149503
breast_cancer,NCT01572038,the patient has radiographic evidence of central nervous system (cns) metastases as assessed by ct or mri that are not well controlled (symptomatic or requiring continuous corticosteroid therapy)**descriptive,14.115938201505347,13.404392764857882,9.95475113122172,18.70689655172414,14.115938201505347,,,5.761316872427984,10.974358974358974,16.098890402958926
breast_cancer,NCT01572038,the patient has received previous systemic non hormonal anticancer therapy for metastatic or locally recurrent disease**descriptive,0.3565297768387693,0.29069767441860467,0.45248868778280543,0.6896551724137931,0.3565297768387693,,,0.6172839506172839,0.41025641025641024,0.31146583609110373
breast_cancer,NCT01572038,"the patient has total bilirubin greater than the upper limit of normal, unless the patient has documented gilbert’s syndrome**descriptive",15.726924600554602,15.406976744186046,9.95475113122172,18.53448275862069,15.726924600554602,,,17.48971193415638,13.58974358974359,16.371423009538642
breast_cancer,NCT01572038,the patient is a woman of childbearing potential with a negative serum pregnancy test**descriptive,1.9675161758880233,2.0671834625322996,3.167420814479638,1.206896551724138,1.9675161758880233,,,6.584362139917696,3.8974358974358974,0.7981312049834534
breast_cancer,NCT04109066,estrogen receptor positive breast cancer**present,99.5114221576654,99.49935400516796,100.0,99.48275862068965,99.5114221576654,,,99.58847736625515,99.58974358974359,99.47440140159627
breast_cancer,NCT04109066,max hemoglobin level (grams per deciliter)**9.0,13.759408424666578,12.855297157622738,7.239819004524887,19.82758620689655,13.759408424666578,,,6.790123456790123,10.205128205128204,15.767957952112127
breast_cancer,NCT04109066,max neutrophil count (/microliter)**1500.0,69.87983626039879,70.17118863049096,64.25339366515837,69.39655172413794,69.87983626039879,,,63.58024691358025,65.6923076923077,72.06540782557913
breast_cancer,NCT04109066,max platelet count (/microliter)**100000.0,17.5491879043972,18.265503875968992,23.529411764705884,12.586206896551724,17.5491879043972,,,20.37037037037037,17.17948717948718,17.422620206346117
breast_cancer,NCT04109066,max white blood cell count (/microliter)**2000.0,15.700514987455433,14.373385012919897,15.83710407239819,22.75862068965517,15.700514987455433,,,14.197530864197532,13.23076923076923,16.780221919408216
breast_cancer,NCT04109066,the patient had a prior sars-cov-2 infection within 4 weeks prior to screening and has unresolved acute symptoms or sequelae that would place the participant at higher risk of receiving investigational treatment**descriptive,10.40538756107223,9.883720930232558,5.429864253393665,14.137931034482758,10.40538756107223,,,4.320987654320987,8.820512820512821,11.58263577963792
breast_cancer,NCT04109066,"the patient has a concurrent malignancy requiring treatment or a history of prior malignancy active within 2 years prior to randomization, except for early stage basal/squamous cell skin cancer or noninvasive or in situ cancer that have undergone definitive treatment at any time, except for ipsilateral ductal carcinoma in situ treated with radiation**descriptive",1.7034200448963424,1.6472868217054264,0.9049773755656109,2.1551724137931036,1.7034200448963424,,,2.880658436213992,1.8974358974358974,1.5183959509441307
breast_cancer,NCT04109066,the patient has a condition requiring systemic treatment with corticosteroids at a dose greater than 10 mg daily prednisone equivalent within 14 days of randomization or other immunosuppressive medications within 30 days of randomization**descriptive,2.8654430212597384,1.8895348837209303,0.9049773755656109,8.448275862068966,2.8654430212597384,,,1.2345679012345678,2.2564102564102564,3.2509246642008955
breast_cancer,NCT04109066,the patient has a history of allergy or severe hypersensitivity (grade 3 or higher) to study drug components**descriptive,0.013204806549584048,0.01614987080103359,0.0,0.0,0.013204806549584048,,,0.0,0.0,0.019466614755693983
breast_cancer,NCT04109066,the patient has a history of contralateral invasive breast cancer at any time**descriptive,14.036709362207844,13.872739018087856,19.90950226244344,13.793103448275861,14.036709362207844,,,30.45267489711934,18.05128205128205,10.959704107455714
breast_cancer,NCT04109066,"the patient has a history of ductal carcinoma in situ, unless a complete remission was achieved at least 2 years prior to study start and no additional therapy is required or anticipated during the study**descriptive",3.604912188036445,3.5368217054263567,4.072398190045249,3.8793103448275863,3.604912188036445,,,6.378600823045267,5.17948717948718,2.7447926805528517
breast_cancer,NCT04109066,the patient has a history of ipsilateral ductal carcinoma in situ treated with radiation**descriptive,12.016373960121484,11.369509043927648,17.194570135746606,14.482758620689655,12.016373960121484,,,15.843621399176955,14.717948717948717,10.628771656608915
breast_cancer,NCT04109066,"the patient has a history of ipsilateral invasive breast cancer, regardless of treatment**descriptive",21.537039482371583,20.671834625322997,27.149321266968325,25.086206896551722,21.537039482371583,,,25.720164609053498,25.53846153846154,19.622347673739537
breast_cancer,NCT04109066,"the patient has a history of pleomorphic lobular carcinoma in situ, except for participants surgically managed more than 5 years prior to diagnosis of the current breast cancer**descriptive",67.21246533738281,67.65180878552971,61.990950226244344,65.86206896551724,67.21246533738281,,,67.90123456790124,66.35897435897436,67.47128674323535
breast_cancer,NCT04109066,"the patient has a nonmalignant systemic disease that would preclude receiving study treatment or prevent required follow-up, such as active infection or chronic infection requiring chronic suppressive antibiotics**descriptive",1.2940710418592367,1.2919896640826873,0.45248868778280543,1.4655172413793103,1.2940710418592367,,,2.674897119341564,1.2307692307692308,1.187463500097333
breast_cancer,NCT04109066,"the patient has a prior malignancy active within the previous 3 years, except for locally curable cancers that have been apparently cured, such as basal or squamous cell skin cancer, superficial bladder cancer, or carcinoma in situ of the prostate, cervix, or breast**descriptive",49.55763898058893,50.0968992248062,40.27149321266968,48.44827586206897,49.55763898058893,,,40.123456790123456,48.05128205128205,51.021997274673936
breast_cancer,NCT04109066,the patient has a recent history (within 6 months prior to enrollment) of myocardial infarction**descriptive,1.6902152383467581,1.5342377260981912,3.167420814479638,2.2413793103448274,1.6902152383467581,,,0.6172839506172839,1.6923076923076923,1.7909285575238465
breast_cancer,NCT04109066,"the patient has a serum creatinine greater than 1.5 times the upper limit of normal, unless creatinine clearance is at least 40 milliliters per minute**descriptive",4.661296712003169,4.166666666666667,2.7149321266968327,7.672413793103448,4.661296712003169,,,3.909465020576132,4.3076923076923075,4.866653688923496
